Invocations                               Metric Name                                    Metric Description         Min         Max         Avg
Device "Tesla P100-PCIE-16GB (0)"
    Kernel: void force_kernel_plain<double4, double>(double4 const *, double4*, int, double, double, int const *, int const *, int const *)
        100                         flop_count_dp_mul       Floating Point Operations(Double Precision Mul)   109758404   109758404   109758404
        100                             flop_count_sp           Floating Point Operations(Single Precision)    31359544    31359544    31359544
        100                         flop_count_sp_add       Floating Point Operations(Single Precision Add)           0           0           0
        100                         flop_count_sp_fma       Floating Point Operations(Single Precision FMA)    15679772    15679772    15679772
        100                         flop_count_sp_mul        Floating Point Operation(Single Precision Mul)           0           0           0
        100                     flop_count_sp_special   Floating Point Operations(Single Precision Special)    15679772    15679772    15679772
        100                             inst_executed                                 Instructions Executed    30600020    30600020    30600020
        100                               inst_issued                                   Instructions Issued    30601732    30604146    30602547
        100                          dram_utilization                             Device Memory Utilization     Mid (4)     Mid (4)     Mid (4)
        100                        sysmem_utilization                             System Memory Utilization     Low (1)     Low (1)     Low (1)
        100                          stall_inst_fetch              Issue Stall Reasons (Instructions Fetch)       0.25%       0.26%       0.25%
        100                     stall_exec_dependency            Issue Stall Reasons (Execution Dependency)      27.87%      28.12%      27.99%
        100                   stall_memory_dependency                    Issue Stall Reasons (Data Request)      66.54%      66.81%      66.70%
        100                             stall_texture                         Issue Stall Reasons (Texture)       2.13%       2.25%       2.20%
        100                                stall_sync                 Issue Stall Reasons (Synchronization)       0.00%       0.00%       0.00%
        100                               stall_other                           Issue Stall Reasons (Other)       2.69%       2.85%       2.78%
        100          stall_constant_memory_dependency              Issue Stall Reasons (Immediate constant)       0.00%       0.01%       0.01%
        100                           stall_pipe_busy                       Issue Stall Reasons (Pipe Busy)       0.06%       0.06%       0.06%
        100                         shared_efficiency                              Shared Memory Efficiency       0.00%       0.00%       0.00%
        100                                inst_fp_32                               FP Instructions(Single)    62719088    62719088    62719088
        100                                inst_fp_64                               FP Instructions(Double)   344954984   344954984   344954984
