Invocations                               Metric Name                        Metric Description         Min         Max         Avg
Device "Tesla K40t (0)"
	Kernel: void force_kernel_plain<double4, double>(double4 const *, double4*, int, double, double, int const *, int const *, int const *)
        100                     local_load_throughput              Local Memory Load Throughput  0.00000B/s  0.00000B/s  0.00000B/s
        100                    local_store_throughput             Local Memory Store Throughput  0.00000B/s  0.00000B/s  0.00000B/s
        100                    shared_load_throughput             Shared Memory Load Throughput  0.00000B/s  0.00000B/s  0.00000B/s
        100                   shared_store_throughput            Shared Memory Store Throughput  0.00000B/s  0.00000B/s  0.00000B/s
        100                        l2_read_throughput                     L2 Throughput (Reads)  91.324GB/s  92.862GB/s  92.073GB/s
        100                       l2_write_throughput                    L2 Throughput (Writes)  1.5857GB/s  1.5934GB/s  1.5902GB/s
        100                    sysmem_read_throughput             System Memory Read Throughput  0.00000B/s  0.00000B/s  0.00000B/s
        100                   sysmem_write_throughput            System Memory Write Throughput  0.00000B/s  2.4168MB/s  703.36KB/s
        100         warp_nonpred_execution_efficiency  Warp Non-Predicated Execution Efficiency      75.51%      75.51%      75.51%
        100                                 cf_issued          Issued Control-Flow Instructions      236220      236317      236269
        100                               cf_executed        Executed Control-Flow Instructions      214582      214586      214583
        100                               ldst_issued            Issued Load/Store Instructions      253499      253809      253641
        100                             ldst_executed          Executed Load/Store Instructions      213796      213806      213799
        100                             flop_count_sp  Floating Point Operations(Single Precisi           0           0           0
